WMO,CYCLE_NUMBER,critical_pres,total_area_aou,integrated_poc,LATITUDE,LONGITUDE,TIME
5906569,20,220,599.4632653208535,31.931860496012504,-38.8798,-143.3308,2023-06-13
6902903,18,540,537.0155346920569,485.45608628685665,39.12736666666667,12.702751666666666,2018-08-31
5905638,184,260,475.0227209746176,19.85062326812556,-64.865,150.526,2023-04-05
5905134,133,860,1108.1589178822228,0,-32.194,4.861,2021-05-10
1902602,63,460,256.9284622058773,64.61630156110087,67.731075,-4.692445,2024-03-25
1902382,46,380,1529.3734887088958,88.111293534213,18.6227,-31.7018,2023-04-11
4901802,10,380,1521.0751126328362,65.56880704695554,69.50712416666667,-61.66745733333334,2016-07-18
4901802,30,380,3028.315150293894,172.06871150352634,69.78900983333332,-61.075612166666666,2016-08-07
4901802,5,420,1210.252846384562,148.65992929320402,69.525318,-61.096816,2016-07-13
4901802,16,820,641.654225983548,93.63690159071028,69.64100499999999,-61.361209499999994,2016-07-24
6904118,55,500,333.5309421059615,350.7501384503053,-38.97374,26.73845,2022-10-01
6904118,146,820,343.44714459485766,61.151070727137565,-42.66641,65.78287,2024-06-18
6904118,47,540,1650.6960818825894,142.75870231138072,-39.14792,22.76651,2022-08-07
5906507,150,420,0,0,36.6108,-125.2051,2023-11-03
5906312,40,380,3545.0913472209027,90.74437386509408,-57.2114,-44.1375,2023-12-19
6903273,123,300,565.0000953780965,385.59615249134913,67.188,1.19,2018-10-23
6903273,49,220,688.8711080299096,38.69150044197879,70.058,-5.095,2016-10-09
6903273,79,220,527.4228383238626,192.03152311351596,63.841,-4.303,2017-07-21
6903273,205,260,485.16722843278234,201.4214624079049,65.405,0.567,2021-02-12
6903273,189,220,133.66094871077547,127.76429255902794,64.889,-0.949,2020-08-30
6903273,30,300,54.551038758131206,122.78658436904904,69.313,-1.18,2016-07-06
5904105,108,260,1179.0783885024723,56.43386641736586,-64.726,151.301,2014-12-12
5905373,144,460,0,32.6991583809815,-53.798,-149.182,2022-01-06
5905373,84,340,0,1.4148775888607334,-59.005,-179.943,2020-05-12
5905373,142,340,2209.839133472841,60.616758013835664,-53.524,-149.596,2021-12-17
5905373,153,340,2613.587992009029,283.636902513554,-55.554,-142.71,2022-04-07
5905373,138,220,1838.991284533308,122.84464967041356,-54.854,-152.543,2021-11-07
5905373,90,220,0,65.89824073843688,-57.811,-173.12,2020-07-11
1902457,23,340,3985.013040185968,165.96946134912957,6.6494,65.6868,2024-01-08
6901004,122,540,517.7030278020353,96.61980463410808,-45.59238666666667,120.942925,2016-02-12
6901004,51,580,522.2017589360343,81.28612347533284,-50.270615,85.41226666666667,2015-05-14
6901004,269,300,728.603601354477,139.71680860967072,-60.079285,164.98728,2017-05-29
6901004,230,300,37.03634969319428,150.0647214334483,-58.23719333333333,166.51441166666666,2017-01-22
6901004,139,380,685.1509508674396,193.0299170330741,-49.13881833333333,134.90386666666666,2016-04-13
6901004,208,420,331.6733525862104,92.0983489719264,-55.68474833333333,160.931285,2016-12-09
6901521,60,460,117.27850416143384,56.43566996714231,61.40779166666667,-50.915123333333334,2014-02-25
5904660,53,300,880.2892715039434,40.32531317682433,-58.428,-37.491,2017-06-29
5904660,40,420,221.55106448090916,29.22773081291119,-59.468,-45.334,2017-02-14
5904660,54,340,44.09425988620635,2.0021622288756755,-57.505,-38.021,2017-07-10
6901486,133,540,117.20121839796484,67.06109233184344,59.041558333333334,-53.38981833333333,2015-04-30
6901486,146,780,54.97648532809444,28.878700142773944,58.71131,-49.69783666666667,2015-05-17
6901486,95,300,162.98514328667773,56.33688866645262,59.00224166666667,-48.919765,2014-09-14
6901486,66,380,140.70404388841473,18.09091773357448,59.03471666666667,-46.1635,2014-04-22
6901486,338,220,847.4582940310609,107.3882542572768,57.39749,-54.03346333333333,2017-05-31
6901486,27,300,220.38183827691313,304.4955962383575,64.523335,-32.502183333333335,2013-08-05
6901486,270,500,48.69933801208542,55.81738923792626,58.54535833333333,-51.80627166666667,2016-06-16
6901486,67,780,240.66608507134296,35.78949074928122,58.92681,-45.831466666666664,2014-04-27
6901768,93,260,0,72.19786496292858,37.960278333333335,19.566016666666663,2016-04-28
6901583,141,620,702.0646854267296,43.47088137070198,-48.823915,85.798695,2017-01-14
6901583,162,660,0,55.46687351274444,-47.5709,91.21010333333334,2017-02-25
6901583,250,620,809.4962179661254,68.01482934579397,-49.581365,119.332295,2018-02-06
6901583,254,220,610.3418413306921,148.56032018547307,-50.182451666666665,119.863215,2018-02-14
6901583,158,460,782.3841296052752,68.56882248624795,-48.02616666666667,91.756095,2017-02-17
6901583,211,300,1293.5107805475575,57.29132043143783,-48.332675,106.96667833333332,2017-11-15
6901582,152,220,400.50129247027553,188.19320542027063,-39.33788666666667,9.781041666666669,2016-11-19
6901582,167,260,833.134903633615,202.03231910427093,-40.194445,9.206076666666666,2016-12-23
2903794,70,260,1015.8263247334858,156.48312849154124,67.4957035,-0.40809766666666664,2024-05-24
5904471,133,340,295.2655548211898,4.424973712237966,-66.62898037157727,5.5686733897819,2018-09-12
5904471,83,300,59.985691916431314,366.4069386473432,-64.936,3.752,2017-04-14
5907052,1,260,530.7543545525829,106.52286283964902,-64.5477,79.8829,2024-03-07
5904856,36,460,127.641691105442,56.9209997340017,-59.889,-50.982,2017-12-18
5904856,18,700,102.07187015647348,40.95842228809917,-60.053,-56.541,2017-06-19
5904856,44,460,1067.827541576061,46.21899101524816,-59.543,-45.354,2018-03-08
5906511,28,340,3023.600786633254,33.6617329983609,34.246,155.34,2023-02-11
5906443,4,580,74.15484647202834,35.83364303796833,-49.7866,153.8181,2023-02-11
1902643,11,460,0,15.110166529215032,-49.7913,131.9743,2024-06-03
6903592,74,260,865.4018626834154,108.85893031848556,74.68157166666667,-5.334968333333333,2023-06-06
6903592,70,220,426.7764651391571,54.8760743427686,74.711965,-8.293408333333334,2023-05-17
6903592,71,580,250.96769849651716,80.18770258553744,74.83734833333334,-7.262133333333333,2023-05-22
6903592,66,220,1318.8498573410573,99.19953931100702,75.01139,-4.8453816666666665,2023-04-27
5904765,16,260,2891.969691397954,4.201751783260777,-45.507,-171.95,2016-11-03
6903551,4,220,770.4369391343093,91.16095919981034,74.88969,-4.663473333333333,2019-06-04
6903551,10,620,343.20968921643754,30.361361236734304,75.36784333333334,-0.9267533333333332,2019-07-04
5906538,66,260,2530.6303931594666,180.93551347491623,-25.8455,51.3182,2024-09-04
5905135,118,380,220.7416639516533,41.6917879761406,-50.367,34.755,2020-12-10
5906542,29,420,496.3055395708493,31.992372770375475,-60.611,-119.573,2023-09-16
5906542,62,380,457.1890308688323,4.6637077739789,-60.8499,-96.523,2024-08-24
5904845,21,220,918.003369277653,23.018909481600343,-60.374,-85.002,2017-08-09
5904684,22,220,1229.5752905719949,99.5357438398856,-54.866,96.138,2016-10-15
5904474,75,300,1624.5659697630088,152.51521834017282,-36.435,13.8015,2016-07-26
6901688,63,260,0,364.0115372040208,-47.445101666666666,38.715695,2015-11-08
6901688,78,580,454.9226977105634,325.13048740427956,-47.51409666666667,40.44045833333333,2015-12-23
5904682,1,260,0,149.43023584403025,-50.597,90.399,2016-03-02
5904682,159,220,382.49849281479254,105.82845841186425,-59.607,-178.526,2020-08-23
5904682,3,340,1352.8680069895693,270.988694707459,-50.022,90.424,2016-03-22
5904682,25,380,6479.780279402354,580.4244571314152,-45.784,103.957,2016-11-06
6902904,194,220,207.02774194876412,94.7395201708494,34.38485166666667,26.375796666666663,2021-04-08
6902904,47,340,232.80871000562945,261.44737224035055,35.642846666666664,29.03218,2019-04-12
6902904,50,220,289.46414852071246,159.44916430327808,35.583598333333335,28.904395,2019-04-21
6902904,52,260,803.4797180300783,184.6545980914283,35.59995833333333,28.80107,2019-04-27
6902904,46,380,273.879050643039,106.07822644796067,35.65223833333334,29.081715,2019-04-09
5904686,42,340,51.67947666839994,126.64152929926144,-48.938,107.501,2017-04-12
5904686,34,500,340.8074574160322,63.54149540607837,-48.072,101.112,2017-01-21
5904686,36,260,1457.6558359371593,197.35417284136736,-47.993,101.627,2017-02-10
5904686,19,260,3990.215625193228,247.69997719297663,-52.123,93.818,2016-08-24
5904686,4,380,1026.477677562064,198.70344171471265,-55.142,83.829,2016-03-26
5904686,43,340,1245.747795527384,249.8352282688393,-49.509,107.613,2017-04-22
5904686,31,220,531.6237430622685,90.31556619243172,-48.556,99.785,2016-12-22
5904686,33,220,962.2338193402776,102.48246701319924,-48.123,100.716,2017-01-11
5904661,51,260,745.1557773703921,234.87666257548983,-43.079,-55.907,2017-05-29
5903274,188,420,0,52.5118825545906,51.81396655374667,-139.09804847558,2013-02-12
6902668,28,380,2532.43819258172,142.26894103524168,69.5475965,-60.64571566666667,2016-08-05
6902668,65,300,2279.8070990390206,143.39398039164033,69.8607425,-61.462083,2016-09-11
5906315,28,540,0,22.61746578667407,-51.187,-135.682,2021-10-15
5906315,25,420,984.0170427260904,70.10310432954938,-49.727,-138.028,2021-09-15
4903532,19,220,1973.4979307247656,261.79673329725574,60.8784,-25.0119,2023-11-01
6902953,25,260,1829.4392782152145,142.8984424050248,67.94476133333333,-60.11448533333334,2019-07-25
6902953,23,260,1296.296287951949,139.4739620979898,67.92529966666666,-60.0670545,2019-07-23
6902953,17,220,1723.5660447014588,233.34156382412593,67.94576116666667,-60.00792766666667,2019-07-17
6902953,20,260,3624.257333765188,597.5790623864867,67.962029,-59.87896416666668,2019-07-20
5906296,77,420,0,75.97266848326261,45,-128.555,2022-12-25
6902828,207,300,76.37059012698094,41.5417565459931,35.24450563745828,20.59445990909,2017-07-27
5904683,48,540,0,26.653446063005344,-51.614,132.004,2017-07-02
5904104,188,340,208.72258212358105,14.58520621780359,-62.861,179.421,2016-07-10
7901001,69,660,490.4990043343886,68.16139451728925,18.749536666666668,-23.62993833333333,2023-02-27
7901001,43,340,1109.9331782022573,158.85922111270605,18.402661666666667,-21.606818333333333,2022-08-06
1902304,159,700,927.0515361848104,78.26585366953286,56.3245,-18.9868,2024-04-10
6903025,83,340,367.6588711035874,101.345768794976,-20.929575,-176.73511333333337,2020-05-13
6903025,122,340,871.0995846309232,0,-21.609135,-177.63917166666667,2020-09-07
5905072,37,460,405.05495149832547,12.985605935864198,-50.182,97.648,2017-12-03
5905072,127,260,1463.1933443450537,36.45002703799651,-57.743,-175.901,2020-02-19
5905072,86,300,587.8385903347357,69.68126730107913,-53.069,153.303,2019-03-20
5905072,103,220,3820.132159747068,172.74375294545553,-56.867,171.289,2019-08-27
5905072,105,260,449.7095564012991,63.517504917951314,-55.378,172.249,2019-09-07
5905072,89,260,671.5563746141555,76.35771129951313,-56.413,157.08,2019-04-19
5905072,45,220,1639.668737028248,106.19912582576288,-47.167,97.408,2018-02-12
5905072,143,420,338.81411269231813,39.55020264485069,-57.962,-176.142,2020-03-06
5906039,276,340,2420.7519475182808,30.371773730055647,20.955,-149.884,2020-05-06
5906039,191,420,0,94.06690499171944,21.68,-151.468,2020-01-19
5905103,139,260,602.7025673289291,117.27508565647716,-55.69,-153.168,2021-12-01
5905103,57,260,371.1143649423709,21.249638770424845,-53.338,157.318,2019-08-31
5904476,26,260,1099.6064171921896,170.203562275433,-46.682,24.012,2015-08-16
5904476,34,700,2082.1439951457937,101.94919709663196,-46.421,29.668,2015-11-04
5904021,84,300,0,54.03494617224389,34.02,-124.777,2014-01-23
1902453,24,260,2081.94743185062,185.480433598247,-0.2538,65.1567,2024-01-17
5906472,57,300,248.66243131711036,63.690019331529854,16.8874,-153.142,2023-07-14
5906035,2,300,2531.5138646391056,18.03890276823958,-34.595,26.544,2019-05-20
5906035,136,380,1889.5197643856673,40.85124709220273,-46.077,82.814,2023-01-21
5906035,19,380,1525.431189360084,116.52314822650852,-40.138,24.946,2019-11-06
5906035,137,300,2222.1647062349743,174.08443556507646,-48.015,84.512,2023-01-31
5906035,132,380,320.70521451652814,90.74188665683582,-45.353,78.315,2022-12-12
5906035,48,500,438.8723049174359,28.622721345079043,-37.696,31.543,2020-08-22
5906035,129,300,594.1130000390027,365.1079188127557,-45.514,74.5,2022-11-12
6901646,62,620,749.196853772882,19.620404080250086,61.960593333333335,-32.131078333333335,2015-01-25
6901646,67,500,482.6903827687332,32.207731626065,62.20339666666667,-31.464205,2015-02-04
6901769,138,340,114.33604358020706,111.1259274364416,38.97482333333333,10.226271666666667,2017-03-21
6901769,64,220,167.3156889408895,72.32356969438082,38.570385,9.618343333333334,2016-02-15
6901769,62,220,533.6523780920596,12.35588983110136,38.63384,9.663843333333332,2016-02-09
6901657,55,340,334.0662786102493,140.605571599409,40.908321666666666,7.798458333333333,2019-05-29
5904673,39,220,345.0918988091916,65.1975349082872,-57.534,-154.649,2017-05-28
5904673,106,260,856.0201358271516,197.3358815200776,-59.828,-117.247,2019-02-20
5904673,35,300,3062.951986021432,145.83814445419455,-57.528,-158.646,2017-04-18
5904673,20,220,1271.181757801161,480.00758325746534,-58.338,-166.31,2016-11-19
5904673,46,260,19.91911691914349,51.55505712496521,-55.717,-151.072,2017-08-06
5904673,99,220,1081.985254040845,219.74180505953936,-60.853,-116.632,2019-01-18
5904673,64,500,123.59237315785624,50.469770848425846,-59.845,-131.465,2018-02-02
5904673,10,220,1748.481047160957,70.18116965074857,-60.265,-167.901,2016-08-10
5904673,41,260,1674.3038314700184,48.049711934891064,-56.425,-154.654,2017-06-17
5904673,88,260,3028.392950748655,69.07839041392734,-62.697,-115.027,2018-09-30
2903463,8,220,2576.111140916193,15.790107635088535,3.0539,-99.6444,2023-08-05
2903463,40,340,0,90.66411287797968,3.0472,-98.0154,2024-06-22
2903463,7,220,5074.367319811714,206.29137120953163,3.5111,-99.9227,2023-07-26
5905071,34,300,3600.1996670030776,18.81424338341216,-45.703,74.555,2018-11-11
5905071,35,260,445.0549489412701,128.82297489612645,-46.349,76.016,2018-11-21
5905071,43,460,57.093186554123335,62.39017135765101,-43.962,77.709,2019-02-09
5905071,9,500,441.80593814821776,11.334130211446656,-40.427,59.238,2018-03-05
5905071,25,900,421.9996381230195,10.497790018615614,-43.368,70.961,2018-08-12
5906213,66,460,2807.064650594421,75.54902375810524,-55.721,-61.262,2021-10-07
5906293,70,260,538.192182968037,94.40672691730036,46.966,-127.122,2022-03-18
5906293,12,260,1484.3169430457665,287.14501771483754,45.278,-127.194,2020-11-13
5906293,93,300,0,243.35539112017415,47.411,-126.463,2022-11-03
6901485,101,460,160.62720830916481,26.486439421989367,62.765593333333335,-57.78631333333333,2015-01-25
5904846,63,220,271.07678371864426,247.84549449216476,-39.355,138.059,2019-09-29
5904179,122,220,1396.9846429424408,7.568500324028689,-54.96,-146.383,2017-08-26
5904179,138,500,111.49229798445757,92.17092296443889,-58.503,-120.152,2018-02-08
5904179,128,340,798.8678236680631,24.96697015569398,-56.394,-131.734,2017-10-28
5904179,106,260,1279.2272791085325,26.552872002838672,-54.562,-162.928,2017-03-14
5906438,43,860,565.1569171029889,56.7632435611619,41.379,-46.227,2022-07-07
5904984,59,500,1048.546488560786,47.85416337464517,-58.415,-39.967,2018-08-02
5904984,17,340,761.717718207064,15.526019584650625,-56.914,-52.748,2017-06-08
5904984,50,620,1096.09761548777,105.24516195525116,-58.468,-41.08,2018-05-04
5904984,61,660,616.6901386132284,45.05681182661832,-58.626,-38.74,2018-08-22
5904984,18,300,73.07619411956908,52.301429680777126,-58.162,-53.683,2017-06-18
5904984,25,940,484.6917852379355,21.18866713854661,-57.331,-46.123,2017-08-27
5904984,15,460,403.2442001136733,49.528347390294314,-56.251,-57.609,2017-05-18
5904984,31,460,460.47402908329553,50.28754517494425,-59.142,-46.242,2017-10-26
5904984,70,420,668.693788526051,30.36551710369728,-57.728,-37.266,2018-11-20
5904984,69,420,623.7239327468405,36.798867391955206,-57.572,-37.408,2018-11-10
5906544,4,220,382.1075114059672,69.16605313475424,-63.847,-85.1311,2022-12-22
5905079,72,420,0,46.73421238819883,-59.174,-70.563,2019-02-10
5905079,74,260,361.4407860129387,384.62632118580893,-59.552,-66.68,2019-03-02
5905079,101,660,639.6158250852405,47.44580596469487,-53.058,-56.227,2019-11-29
1902454,47,220,3294.7168278892473,80.25350126739946,3.0234,56.7168,2024-09-05
1902454,24,300,4085.773965784774,156.71513935711354,2.9426,63.2357,2024-01-19
1902454,33,340,5400.854020116675,185.71802779062864,3.144,59.1798,2024-04-18
5906220,76,220,1078.1808238706965,233.2801987275254,-49.787,107.864,2022-03-04
5906220,24,420,0,0,-48.575,84.074,2020-09-14
5906220,77,260,1000.9621618484274,188.7716789890015,-50.412,109.069,2022-03-15
5906220,51,420,683.8696719141122,18.38431129402553,-50.74,99.348,2021-06-20
5906220,61,220,1964.9432462967757,132.17661414762097,-49.672,102.583,2021-10-01
5906220,37,460,697.0867568106228,159.80427435986007,-50.893,97.644,2021-01-26
5906209,15,460,739.8044173318672,5.057267014247129,-45.655,64.329,2020-06-02
4903462,3,220,1729.0291579028749,136.64917945130824,8.233,-49.163,2022-11-25
5906226,107,860,171.33076903817727,23.89257097695466,-57.083,-20.615,2023-02-04
5906226,31,220,885.3341139214741,20.926214339964066,-60.319,-53.778,2020-12-05
5905996,34,220,1026.9364569692293,217.4561267063047,-51.07,20.183,2019-11-18
7900561,80,300,944.2172293761382,228.88923274725056,18.04096,-18.80023,2020-08-27
5905505,86,220,2536.146397148728,262.41173984844045,-41.33900833333333,157.0556816666667,2022-10-03
5906576,46,540,1380.4978754936544,10.012839658170371,-19.9899,-110.4476,2024-04-06
5906033,139,420,387.3627124369965,29.382438342453604,-65.79,13.501,2023-02-04
5906033,3,220,634.7259715774575,50.872855652642016,-65.639,28.516,2019-05-09
5904672,60,220,4523.609434160861,274.0487345318224,-55.451,-145.262,2017-12-20
5904468,70,420,345.4305577893131,27.56965335443141,-66.235,4.378,2016-12-30
5904468,36,420,362.9923118621362,9.016522807442747,-63.879,2.773,2016-01-15
5904468,90,340,769.2581121360715,52.3461970512715,-65.39,0.61,2017-07-24
5904468,64,220,177.14133534580816,30.83141641248397,-66.058,4.428,2016-10-29
5904468,96,420,642.497072390552,8.755950937869377,-64.938,0.426,2017-09-24
5905073,44,380,1017.56832594014,36.667206254640064,-49.165,89.285,2018-02-11
5905073,92,340,831.4814046275667,85.57815629295057,-53.723,125.039,2019-06-06
5905073,39,260,361.654146267829,124.27256972760588,-49.078,86.005,2017-12-23
5905073,28,220,418.07891375690247,175.11157086228295,-50.776,86.664,2017-09-04
5905073,48,260,1342.8191671856457,317.5607247204845,-50.835,93.293,2018-03-23
5905073,61,340,18.59134948435782,140.70698461662187,-50.875,107.238,2018-08-01
5905073,45,580,523.3351412107327,14.869841809559755,-49.532,89.73,2018-02-21
5905073,94,300,732.9981608119987,148.89502524149134,-54.204,125.717,2019-06-26
5905073,43,220,36.1250156801667,132.30315255016873,-49.003,88.332,2018-02-01
5905073,25,380,926.826758038313,53.49495553240081,-50.242,82.006,2017-08-05
5905073,97,380,453.9127608719521,34.16258473142407,-55.286,126.724,2019-07-26
5905073,15,300,1069.1672104793051,95.5110022277131,-46.253,73.206,2017-04-26
5904688,106,220,1208.6425094723982,78.17135250145822,-59.337,176.601,2019-02-24
5904688,81,260,2090.60714514255,33.459258845528616,-53.818,153.589,2018-06-11
5904688,84,260,596.5208951253048,54.107024699154955,-56.896,158.425,2018-07-12
5906249,120,660,0,55.08828558527461,-37.978,16.025,2023-08-04
3902556,2,660,1087.833926307421,33.82643542119663,-13.3505,-80.9491,2023-12-20
2902092,52,340,287.5147178697713,51.13685996823034,18.943268347413316,64.60474314635653,2014-04-19
6904241,15,420,290.31349541787387,34.66331808949386,57.38087466666666,-47.9144545,2022-10-08
5906509,32,540,532.8663801426338,21.336235247063954,-61.906,-175.8882,2023-11-18
6901514,34,460,1492.8896413236146,432.7592841974423,62.967101666666665,-23.214075,2013-06-15
5905076,69,420,0,169.3944779581522,-59.342,-82.013,2019-01-08
5905076,99,300,1456.6270665354186,103.16277593527994,-52.99,-53.355,2019-11-06
5905076,105,460,196.54940096931136,273.201090936218,-50.864,-53.777,2020-01-05
7900562,194,260,1568.4915252095734,68.71356121651974,39.93646191374419,5.514886001068677,2022-04-12
6901649,172,260,0,106.0539435354688,41.30289166666667,3.797048333333333,2016-05-05
5906308,36,580,3181.0540071487076,32.20651433397127,-42.545,-80.594,2021-10-21
5906489,36,460,2203.2090715355257,52.67838580611705,-36.487,-50.26,2023-02-12
5904188,13,380,1763.908530808827,24.83882581343203,-51.319,-140.051,2014-06-18
5906491,59,420,423.40444442415475,109.78608844730324,-28.995,-16.168,2023-10-19
6902550,139,420,162.58901507224138,159.78536906187077,74.298,8.849,2016-09-23
6902550,199,340,724.5229305161863,94.07015765971906,75.87,0.689,2017-07-22
6902550,225,700,355.9370505624748,33.24673465237872,74.555,-12.469,2017-11-29
6902550,180,620,113.85392695400311,13.516945558562428,76.454,2.551,2017-04-18
6902550,227,540,473.8188078518117,32.10459444828636,74.12,-13.907,2017-12-09
6902550,151,500,466.8328000749259,52.26159507124952,75.26890378842296,6.848911806054363,2016-11-23
5905372,99,220,404.2391016273653,198.39074705663148,-57.537,-151.781,2020-10-08
5905372,105,300,514.313569710584,49.7319768247405,-57.318,-146.16,2020-12-08
5905372,55,380,1795.7113954263782,23.41409673862235,-61.156,173.094,2019-07-24
6901771,98,260,480.19127451502067,99.40971287273956,35.23445,17.885483333333333,2016-06-14
6901771,118,300,199.26964361255304,84.85307592701639,35.86343333333333,16.97048,2016-10-06
5904854,47,340,567.8141552513742,33.3246090948116,-47.852,-34.316,2018-04-04
5904185,152,380,679.8519994746815,13.494290350483617,-59.232,-67.98,2018-07-14
5904185,121,220,3492.1562808440985,24.400314128296753,-60.347,-101.784,2017-08-29
5904472,101,260,315.7215315611755,10.608234275121742,-69.293,-29.491,2017-11-13
6901773,4,380,266.9234042263421,82.36151335186837,33.51360833333333,28.287563333333335,2015-05-25
6902545,193,300,170.7466382753108,54.22044999352281,67.751,7.224,2019-05-03
6902545,31,740,359.4321891138294,45.54943146176367,71.258,7.992,2014-11-20
6902545,7,260,303.13868451366545,71.38907432954167,70.601,5.775,2014-03-25
6902545,158,220,1439.5896432318275,1300.3800355623066,63.655,-7.173,2018-05-18
6902545,133,820,269.4596653496239,80.65217742537222,71.6,3.139,2017-09-06
6903550,71,300,1051.1049652261938,38.70644063210742,68.92847,8.718343333333333,2020-04-30
6904240,28,420,269.99515758722805,114.90495581911296,58.27875533333333,-50.52053833333333,2023-01-29
6904240,30,380,415.2651905905529,111.61601340960632,57.49591866666666,-50.62123533333333,2023-02-18
6904240,7,940,187.66744822476525,27.658434142953237,58.36635033333334,-49.193507333333336,2022-07-03
5904766,137,300,137.19809992153586,16.574655175515016,-58.885,-96.611,2020-02-07
5904766,100,300,498.4541989515638,384.5001534431007,-59.73,-103.196,2019-02-02
5904766,52,340,809.4586343666534,37.326847878253595,-57.256,-157.807,2017-10-08
5904766,74,700,34.74477635585236,37.6480010903204,-55.001,-135.346,2018-05-17
5904766,96,460,1063.499302847156,116.1242868753914,-59.017,-106.636,2018-12-24
5904766,45,260,592.1324445017393,39.40043442111747,-56.541,-161.107,2017-07-30
5904766,138,380,2068.2561480420286,183.6914336101781,-58.565,-96.813,2020-02-17
5904766,69,340,376.0030686034543,233.54592853644013,-55.437,-138.046,2018-03-28
5904766,131,460,740.8113597333623,108.29799180846216,-57.472,-99.789,2019-12-09
5904766,71,540,569.7927661020966,30.106361509595786,-56.855,-137.109,2018-04-17
5904766,55,420,728.8221693106844,29.759469613182016,-55.419,-155.323,2017-11-08
5904766,24,260,4720.631189045593,557.5080656242309,-57.848,-163.546,2017-01-01
5904766,92,380,1398.7340723029083,56.69250303022506,-58.82,-109.213,2018-11-13
5904766,3,300,901.4777119954618,211.00198013628216,-54.693,-170.124,2016-06-05
5904766,84,220,1204.557715712612,82.78306612668815,-55.347,-114.132,2018-08-25
5904766,121,220,216.14652060726243,2.0330149374066444,-58.488,-103.905,2019-08-31
5904766,49,420,1967.4667133773175,32.08548683984175,-56.326,-158.378,2017-09-08
5904766,9,380,1646.953845957171,134.1065458822603,-56.599,-169.503,2016-08-04
5904766,83,420,770.6180702344801,29.146254721105816,-56.07,-115.385,2018-08-15
5904766,107,420,42.800831475156855,33.9488515879769,-58.253,-103.172,2019-04-13
5904766,88,300,1873.425376184504,64.93906475439881,-57.417,-112.79,2018-10-04
5904766,82,500,388.9385708045722,48.13259268372893,-57.045,-116.932,2018-08-05
5904766,37,380,117.11765220730076,27.48929560157754,-54.408,-163.737,2017-05-11
2903456,30,700,440.1274106950949,29.32449780610872,-53.8458,-141.9022,2024-04-03
6903555,78,220,668.2313556212293,41.76594937266034,74.90588,-2.97977,2020-04-28
6903555,79,220,115.76893312613744,19.261803477098105,75.39878,-3.59762,2020-05-03
4903456,30,220,4160.76733979217,2048.812408722217,39.81,-61.2731,2023-06-28
5906316,99,220,302.83249719740127,21.08475199315764,-44.632,-122.443,2023-10-01
1902593,48,260,72.98088132532547,218.5739994462189,-50.68774416666667,92.982027,2024-04-25
1902593,46,220,2757.1381100266194,443.3031546299636,-50.86026449999999,89.45137866666667,2024-04-05
1902593,53,260,1544.1877858184132,211.44575259085028,-50.872047499999994,92.62599816666668,2024-06-14
1902593,54,460,1046.9178717932225,77.12825235892669,-49.80592016666666,95.54223,2024-06-24
1902593,21,620,967.932557088689,347.8638692821475,-48.2073295,75.40187066666667,2023-07-30
6902544,2,340,1013.6608928616172,145.06643768220195,64.866,0.893,2013-11-27
6902544,12,420,873.6475401426894,193.44873965400205,68.624,6.899,2014-03-11
6902544,43,500,234.97480156350397,125.8083219190196,75.138,6.552,2015-01-18
6901774,85,340,517.7781400057181,218.7034010298563,38.76221666666667,7.20966,2020-01-05
